"X","Y","Z","FX","FY","FZ","Force"
"-0.3","-0.3","0.0","-7.916342019229746E-5","-2.8857205123329636E-5","3.1029166600378394E-5","8.97908378621461E-5",,,,,,,
"-0.27","-0.3","0.0","-9.15732903648664E-5","-5.127955938463245E-5","3.4786613717038705E-5","1.1056839156299889E-4",,,,,,,
"-0.24000000000000002","-0.3","0.0","-1.0057075900900775E-4","-7.957835443925818E-5","3.8471392415524816E-5","1.3389264392526355E-4",,,,,,,
"-0.21000000000000002","-0.3","0.0","-1.0356196232566483E-4","-1.1244760794547273E-4","4.1410816478085735E-5","1.5838055529257013E-4",,,,,,,
"-0.18000000000000002","-0.3","0.0","-9.799749912492222E-5","-1.469232237112628E-4","4.2496526493416655E-5","1.8164773123949157E-4",,,,,,,
"-0.15000000000000002","-0.3","0.0","-8.23352933481379E-5","-1.780489159076267E-4","4.01471008414082E-5","2.0023063375161965E-4",,,,,,,
"-0.12000000000000002","-0.3","0.0","-5.788338317343783E-5","-1.9941614293569177E-4","3.2713538864772983E-5","2.1020813432407482E-4",,,,,,,
"-0.09000000000000002","-0.3","0.0","-3.061635726694726E-5","-2.0616849946685905E-4","1.9925478670458152E-5","2.0937964610955024E-4",,,,,,,
"-0.060000000000000026","-0.3","0.0","-9.248522992679583E-6","-1.998474286129471E-4","4.84043524638754E-6","2.0011986336725192E-4",,,,,,,
"-0.030000000000000027","-0.3","0.0","1.35125035770095E-6","-1.8875240008367201E-4","-6.634882654368968E-6","1.8887380994386972E-4",,,,,,,
"-2.7755575615628914E-17","-0.3","0.0","3.801184658860098E-6","-1.8125676513700128E-4","-9.585176750890985E-6","1.815498265658401E-4",,,,,,,
"0.02999999999999997","-0.3","0.0","4.43973847863037E-6","-1.7992737912031674E-4","-3.1694131420891503E-6","1.8001005031533676E-4",,,,,,,
"0.05999999999999997","-0.3","0.0","8.277925279408435E-6","-1.8282583124261916E-4","9.64398847184704E-6","1.83267059588272E-4",,,,,,,
"0.08999999999999997","-0.3","0.0","1.86114816184193E-5","-1.8554993134596158E-4","2.4144969334741697E-5","1.880376127659023E-4",,,,,,,
"0.11999999999999997","-0.3","0.0","3.4438088640379634E-5","-1.816694661658624E-4","3.5962016452191394E-5","1.88369433596589E-4",,,,,,,
"0.14999999999999997","-0.3","0.0","5.009189242337017E-5","-1.6833165162777856E-4","4.3071451000424684E-5","1.808311160104153E-4",,,,,,,
"0.17999999999999997","-0.3","0.0","6.08536381851376E-5","-1.481481388978421E-4","4.5868065625279484E-5","1.6659806656581255E-4",,,,,,,
"0.20999999999999996","-0.3","0.0","6.556979770604514E-5","-1.254726658004498E-4","4.5681438881553263E-5","1.487601495447357E-4",,,,,,,
"0.23999999999999996","-0.3","0.0","6.534673074106426E-5","-1.035884112059694E-4","4.3733664433862086E-5","1.300514804203928E-4",,,,,,,
"0.26999999999999996","-0.3","0.0","6.189297104077169E-5","-8.420146363242583E-5","4.087081819732245E-5","1.1220984859723818E-4",,,,,,,
"-0.3","-0.27","0.0","-1.01039820771429E-4","-2.491729552787365E-5","3.232463681111461E-5","1.0897155198911481E-4",,,,,,,
"-0.27","-0.27","0.0","-1.212970373655453E-4","-5.429243149199846E-5","3.703601217210575E-5","1.3795762243741446E-4",,,,,,,
"-0.24000000000000002","-0.27","0.0","-1.377132520853139E-4","-9.363095821728241E-5","4.187665270072428E-5","1.7171298779654606E-4",,,,,,,
"-0.21000000000000002","-0.27","0.0","-1.4593155395775068E-4","-1.4182411297242357E-4","4.574400858115081E-5","2.0857279732029068E-4",,,,,,,
"-0.18000000000000002","-0.27","0.0","-1.4088504966412838E-4","-1.9516522616842347E-4","4.645790039932903E-5","2.4514566941667514E-4",,,,,,,
"-0.15000000000000002","-0.27","0.0","-1.1774936899337362E-4","-2.4597746743060587E-4","4.001373566071751E-5","2.75628241338652E-4",,,,,,,
"-0.12000000000000002","-0.27","0.0","-7.562261007186813E-5","-2.8127313689195856E-4","2.0263752633637724E-5","2.919657109352424E-4",,,,,,,
"-0.09000000000000002","-0.27","0.0","-2.5731091918554272E-5","-2.872916452176345E-4","-1.736326778694488E-5","2.8896377207431625E-4",,,,,,,
"-0.060000000000000026","-0.27","0.0","8.960013524039258E-6","-2.6617203549587145E-4","-6.549482855856237E-5","2.742579203783947E-4",,,,,,,
"-0.030000000000000027","-0.27","0.0","1.661366922465166E-5","-2.4009403246516507E-4","-1.0280068432568946E-4","2.617042971147397E-4",,,,,,,
"-2.7755575615628914E-17","-0.27","0.0","8.020959660984772E-6","-2.2852342976390332E-4","-1.1176061572733143E-4","2.545146930389148E-4",,,,,,,
"0.02999999999999997","-0.27","0.0","1.3742423691681519E-6","-2.299527654146413E-4","-9.11857622911703E-5","2.473762440262849E-4",,,,,,,
"0.05999999999999997","-0.27","0.0","3.9774362344071656E-7","-2.3777329043969268E-4","-5.254491823695635E-5","2.435102960431794E-4",,,,,,,
"0.08999999999999997","-0.27","0.0","1.441312766356787E-5","-2.504637019764846E-4","-9.525285003225792E-6","2.5105882838730105E-4",,,,,,,
"0.11999999999999997","-0.27","0.0","4.442729469784127E-5","-2.496709534073602E-4","2.3625981314383375E-5","2.5469110012439904E-4",,,,,,,
"0.14999999999999997","-0.27","0.0","7.287292514355347E-5","-2.2792637929992208E-4","4.207133850046201E-5","2.429627443106666E-4",,,,,,,
"0.17999999999999997","-0.27","0.0","8.919979907805054E-5","-1.9425986515799682E-4","4.9568686718701994E-5","2.1943234508564255E-4",,,,,,,
"0.20999999999999996","-0.27","0.0","9.370845271477378E-5","-1.5861008900386363E-4","5.0853867192405026E-5","1.9111397189225415E-4",,,,,,,
"0.23999999999999996","-0.27","0.0","9.03359440511192E-5","-1.2638574028866367E-4","4.9003212298421916E-5","1.6289644855393468E-4",,,,,,,
"0.26999999999999996","-0.27","0.0","8.277639770895332E-5","-9.947267200878187E-5","4.5702319521956417E-5","1.3724229123679226E-4",,,,,,,
"-0.3","-0.24000000000000002","0.0","-1.2824137837107757E-4","-1.3656028182119779E-5","3.2075901639859454E-5","1.3289545401643605E-4",,,,,,,
"-0.27","-0.24000000000000002","0.0","-1.611159812491218E-4","-5.125039465530143E-5","3.8120530142843234E-5","1.7331513835947205E-4",,,,,,,
"-0.24000000000000002","-0.24000000000000002","0.0","-1.9056138217001895E-4","-1.0533376710476204E-4","4.497994927630636E-5","2.2233317049852764E-4",,,,,,,
"-0.21000000000000002","-0.24000000000000002","0.0","-2.0981194415301072E-4","-1.7574228359216497E-4","5.1099902921486195E-5","2.78419830885015E-4",,,,,,,
"-0.18000000000000002","-0.24000000000000002","0.0","-2.101402148948918E-4","-2.590407074277272E-4","5.278756472205142E-5","3.3770923145512834E-4",,,,,,,
"-0.15000000000000002","-0.24000000000000002","0.0","-1.8032738420429897E-4","-3.465794408192778E-4","4.1170830522732666E-5","3.928489678979693E-4",,,,,,,
"-0.12000000000000002","-0.24000000000000002","0.0","-1.0888975700516006E-4","-4.177590662873127E-4","-4.59952688404713E-6","4.31741557292609E-4",,,,,,,
"-0.09000000000000002","-0.24000000000000002","0.0","-1.0809415289771722E-5","-4.359812617974372E-4","-1.1580363437917621E-4","4.5122830788063166E-4",,,,,,,
"-0.060000000000000026","-0.24000000000000002","0.0","4.5916016673855126E-5","-4.0313402608205365E-4","-2.8065241493921016E-4","4.933468370057016E-4",,,,,,,
"-0.030000000000000027","-0.24000000000000002","0.0","3.864799464448586E-5","-3.7549900241812294E-4","-4.0446756014471576E-4","5.532514577626208E-4",,,,,,,
"-2.7755575615628914E-17","-0.24000000000000002","0.0","2.309216135470797E-6","-3.818710184285181E-4","-4.2365818147116225E-4","5.703657264617555E-4",,,,,,,
"0.02999999999999997","-0.24000000000000002","0.0","8.216833608254874E-6","-3.8091206398509523E-4","-3.446325545140944E-4","5.137442111351147E-4",,,,,,,
"0.05999999999999997","-0.24000000000000002","0.0","-1.0209100699308575E-5","-3.4858887024515875E-4","-2.3394475512608211E-4","4.199387748790141E-4",,,,,,,
"0.08999999999999997","-0.24000000000000002","0.0","-1.1711623189047307E-6","-3.674023261824761E-4","-9.991902317065795E-5","3.807488044588588E-4",,,,,,,
"0.11999999999999997","-0.24000000000000002","0.0","6.247450181255588E-5","-3.6390103076456497E-4","-5.7172516040321894E-6","3.6926915730147803E-4",,,,,,,
"0.14999999999999997","-0.24000000000000002","0.0","1.1465450275694173E-4","-3.177486341237298E-4","3.77049061268756E-5","3.398992636590641E-4",,,,,,,
"0.17999999999999997","-0.24000000000000002","0.0","1.3642839629315873E-4","-2.568882743944465E-4","5.332689330267355E-5","2.957161652426095E-4",,,,,,,
"0.20999999999999996","-0.24000000000000002","0.0","1.3665960710017666E-4","-1.9966047494925792E-4","5.675244443165134E-5","2.48517591769085E-4",,,,,,,
"0.23999999999999996","-0.24000000000000002","0.0","1.2581458852584804E-4","-1.5240878043014212E-4","5.499992237338431E-5","2.0514077727065876E-4",,,,,,,
"0.26999999999999996","-0.24000000000000002","0.0","1.1071665243974425E-4","-1.1564722353054444E-4","5.1111743307753665E-5","1.6806209489871456E-4",,,,,,,
"-0.3","-0.21000000000000002","0.0","-1.605384456053669E-4","1.0562316762262147E-5","2.845582266761108E-5","1.6338264564042364E-4",,,,,,,
"-0.27","-0.21000000000000002","0.0","-2.13292168000947E-4","-3.574687887666085E-5","3.6287434577236576E-5","2.192901415662913E-4",,,,,,,
"-0.24000000000000002","-0.21000000000000002","0.0","-2.647097890834016E-4","-1.0849681792015081E-4","4.675901673436222E-5","2.898779701552736E-4",,,,,,,
"-0.21000000000000002","-0.21000000000000002","0.0","-3.049961705167773E-4","-2.0931679404600402E-4","5.827879736068122E-5","3.74476437872136E-4",,,,,,,
"-0.18000000000000002","-0.21000000000000002","0.0","-3.2164739083562845E-4","-3.359254391910313E-4","6.63973251948171E-5","4.697994779904306E-4",,,,,,,
"-0.15000000000000002","-0.21000000000000002","0.0","-2.99348353254261E-4","-4.851275601408712E-4","5.7985497701702294E-5","5.729925864686092E-4",,,,,,,
"-0.12000000000000002","-0.21000000000000002","0.0","-2.067334449876847E-4","-6.534483766308905E-4","-1.9449605604970766E-5","6.856469830431773E-4",,,,,,,
"-0.09000000000000002","-0.21000000000000002","0.0","-3.7801520523168865E-5","-8.040877677878846E-4","-3.138261511306708E-4","8.639866586895062E-4",,,,,,,
"-0.060000000000000026","-0.21000000000000002","0.0","-1.2217580396050866E-5","-9.990749078982843E-4","-8.405811049854145E-4","0.0013057092076420383",,,,,,,
"-0.030000000000000027","-0.21000000000000002","0.0","-6.357552188685987E-6","-0.0012593050554646434","-0.0010584061659083101","0.0016450268244686374",,,,,,,
"-2.7755575615628914E-17","-0.21000000000000002","0.0","-1.0581353276006244E-4","-0.0014554229707701913","-0.0010022071339855672","0.0017702744609162328",,,,,,,
"0.02999999999999997","-0.21000000000000002","0.0","2.4294691902566618E-4","-0.0012219324718264993","-6.79028491688663E-4","0.0014188804966215663",,,,,,,
"0.05999999999999997","-0.21000000000000002","0.0","7.631096446416285E-5","-8.412138796284413E-4","-6.608407568716057E-4","0.0010724619622716795",,,,,,,
"0.08999999999999997","-0.21000000000000002","0.0","7.573028815754496E-6","-6.650537165750235E-4","-2.9915319046860137E-4","7.292780183601033E-4",,,,,,,
"0.11999999999999997","-0.21000000000000002","0.0","1.238819633264395E-4","-5.680209821984037E-4","-5.5172316055098854E-5","5.839850695986467E-4",,,,,,,
"0.14999999999999997","-0.21000000000000002","0.0","1.998112261210734E-4","-4.499132732467774E-4","3.199965068663732E-5","4.933259137443552E-4",,,,,,,
"0.17999999999999997","-0.21000000000000002","0.0","2.1664741880763732E-4","-3.3740024174431127E-4","5.811169407256665E-5","4.051567550876019E-4",,,,,,,
"0.20999999999999996","-0.21000000000000002","0.0","2.0156687388097762E-4","-2.46759956860764E-4","6.377127620843696E-5","3.249406970899903E-4",,,,,,,
"0.23999999999999996","-0.21000000000000002","0.0","1.7505012822033585E-4","-1.7942904754453742E-4","6.189869298084531E-5","2.582029796215234E-4",,,,,,,
"0.26999999999999996","-0.21000000000000002","0.0","1.4704901231374966E-4","-1.3094098884780788E-4","5.7165415428792E-5","2.0502887431783217E-4",,,,,,,
"-0.3","-0.18000000000000002","0.0","-1.959539770972301E-4","5.6971676747821885E-5","1.7458931129323684E-5","2.0481344528096431E-4",,,,,,,
"-0.27","-0.18000000000000002","0.0","-2.794916314823463E-4","3.0127945315524615E-6","2.7303462043191318E-5","2.8083825957140706E-4",,,,,,,
"-0.24000000000000002","-0.18000000000000002","0.0","-3.6618930089766757E-4","-9.192555435987656E-5","4.407642989848118E-5","3.80115302650247E-4",,,,,,,
"-0.21000000000000002","-0.18000000000000002","0.0","-4.423554776735326E-4","-2.3188501680436775E-4","6.743312500548043E-5","5.039804123119726E-4",,,,,,,
"-0.18000000000000002","-0.18000000000000002","0.0","-4.883762608371722E-4","-4.118887497700745E-4","9.57468769600043E-5","6.460117481780396E-4",,,,,,,
"-0.15000000000000002","-0.18000000000000002","0.0","-5.099251045640879E-4","-6.265466552358331E-4","1.3229796418164525E-4","8.185884648457452E-4",,,,,,,
"-0.12000000000000002","-0.18000000000000002","0.0","-4.966688302596753E-4","-9.79816617269552E-4","1.5914772483264345E-4","0.0011099768145094151",,,,,,,
"-0.09000000000000002","-0.18000000000000002","0.0","-5.710961282265877E-4","-0.0015341844599349478","-1.4019808710364026E-4","0.0016430241168068126",,,,,,,
"-0.060000000000000026","-0.18000000000000002","0.0","-9.441949046877191E-4","-0.005442283201348209","5.47338948792137E-4","0.005550633332024378",,,,,,,
"-0.030000000000000027","-0.18000000000000002","0.0","0.008346643240049897","0.16895738569092797","0.0021288806054665125","0.16917682100548523",,,,,,,
"-2.7755575615628914E-17","-0.18000000000000002","0.0","-2.7530234643396723E-4","0.16083218979777084","-0.0023318010821759038","0.16084932813914696",,,,,,,
"0.02999999999999997","-0.18000000000000002","0.0","-0.033409140227727105","0.1520858492203615","-0.0024571588134060353","0.15573154405344078",,,,,,,
"0.05999999999999997","-0.18000000000000002","0.0","0.003125368638811503","-0.0031757835946235567","-0.001157718428678735","0.004603677066047199",,,,,,,
"0.08999999999999997","-0.18000000000000002","0.0","2.5110699007380556E-4","-0.001223001453726752","-6.722852541752638E-4","0.0014180108389089182",,,,,,,
"0.11999999999999997","-0.18000000000000002","0.0","3.1552970771317923E-4","-8.687560284183173E-4","-1.147329225442776E-4","9.313751536723984E-4",,,,,,,
"0.14999999999999997","-0.18000000000000002","0.0","3.701944196831379E-4","-6.292654298864417E-4","2.84920274662868E-5","7.306371775675278E-4",,,,,,,
"0.17999999999999997","-0.18000000000000002","0.0","3.489324724867428E-4","-4.289192289942609E-4","6.516636388188774E-5","5.567514978321382E-4",,,,,,,
"0.20999999999999996","-0.18000000000000002","0.0","2.9555705355683296E-4","-2.930688969066443E-4","7.234317419201346E-5","4.224652472020035E-4",,,,,,,
"0.23999999999999996","-0.18000000000000002","0.0","2.402389271765574E-4","-2.027831062284907E-4","6.988603954351006E-5","3.2205556791599745E-4",,,,,,,
"0.26999999999999996","-0.18000000000000002","0.0","1.9213500446048742E-4","-1.4247970567261213E-4","6.391746510954249E-5","2.4759194012248314E-4",,,,,,,
"-0.3","-0.15000000000000002","0.0","-2.292501480381474E-4","1.4136891234656164E-4","-1.041972434287819E-5","2.6953547152266233E-4",,,,,,,
"-0.27","-0.15000000000000002","0.0","-3.6089104006487905E-4","8.201861084896708E-5","3.020399896220185E-7","3.700938888347925E-4",,,,,,,
"-0.24000000000000002","-0.15000000000000002","0.0","-4.999957637445427E-4","-3.773484575938268E-5","2.7830638272029162E-5","5.021894331560566E-4",,,,,,,
"-0.21000000000000002","-0.15000000000000002","0.0","-6.344977451350727E-4","-2.2450512885657301E-4","7.504599485799629E-5","6.77216245233843E-4",,,,,,,
"-0.18000000000000002","-0.15000000000000002","0.0","-7.047215692456257E-4","-4.699017935317131E-4","1.527576511417164E-4","8.606829182147582E-4",,,,,,,
"-0.15000000000000002","-0.15000000000000002","0.0","-6.734988422472114E-4","-5.438415509412718E-4","3.131788881034413E-4","9.20567943713146E-4",,,,,,,
"-0.12000000000000002","-0.15000000000000002","0.0","4.157488952059522E-4","-0.0023771519921120233","7.624993664009669E-4","0.002530830697859698",,,,,,,
"-0.09000000000000002","-0.15000000000000002","0.0","0.08355410269381482","0.14574365309958817","-9.069532828439186E-4","0.16799798528565427",,,,,,,
"-0.060000000000000026","-0.15000000000000002","0.0","0.06784973517540152","0.17386372617303364","-0.0028759901629026178","0.18665597542420348",,,,,,,
"-0.030000000000000027","-0.15000000000000002","0.0","0.03867546430044941","0.19915836102371753","-0.003738041759419681","0.20291332450261593",,,,,,,
"-2.7755575615628914E-17","-0.15000000000000002","0.0","-9.392538272270115E-4","0.20954027146042223","-0.0036849644992597128","0.20957477549748252",,,,,,,
"0.02999999999999997","-0.15000000000000002","0.0","-0.0404871152860728","0.19918559869046895","-0.0034465719439127265","0.20328794378426102",,,,,,,
"0.05999999999999997","-0.15000000000000002","0.0","-0.06971501893749274","0.17381495066998454","-0.0026842289308317245","0.18729395619404604",,,,,,,
"0.08999999999999997","-0.15000000000000002","0.0","-0.08532111592645558","0.14694869151909307","-0.0016170417108589818","0.16993006086623963",,,,,,,
"0.11999999999999997","-0.15000000000000002","0.0","0.0010817871893697146","-0.0029666302564593256","-5.53935632391087E-4","0.003205932514332899",,,,,,,
"0.14999999999999997","-0.15000000000000002","0.0","7.254669716587095E-4","-8.293787830590205E-4","3.871620564036246E-5","0.0011025744588622156",,,,,,,
"0.17999999999999997","-0.15000000000000002","0.0","5.503596541889579E-4","-5.03268886572807E-4","8.026014598186769E-5","7.500780040664124E-4",,,,,,,
"0.20999999999999996","-0.15000000000000002","0.0","4.2001333009332887E-4","-3.236928594252925E-4","8.336064669527402E-5","5.36784185792078E-4",,,,,,,
"0.23999999999999996","-0.15000000000000002","0.0","3.200389618350595E-4","-2.1533073323124676E-4","7.929682810245179E-5","3.938022964807072E-4",,,,,,,
"0.26999999999999996","-0.15000000000000002","0.0","2.4438975389168944E-4","-1.4665066937685745E-4","7.141955161013202E-5","2.9382566768087706E-4",,,,,,,
"-0.3","-0.12000000000000002","0.0","-2.483649823641012E-4","2.9560103108386204E-4","-8.169647844344564E-5","3.946383770398199E-4",,,,,,,
"-0.27","-0.12000000000000002","0.0","-4.6794374280919264E-4","2.2205340663673912E-4","-7.929081378262552E-5","5.239905485632044E-4",,,,,,,
"-0.24000000000000002","-0.12000000000000002","0.0","-6.581777837368672E-4","7.034245553869937E-5","-2.6340902724898012E-5","6.62449922041169E-4",,,,,,,
"-0.21000000000000002","-0.12000000000000002","0.0","-9.018621762566185E-4","-1.370266027136974E-4","6.061031605869331E-5","9.142238704093851E-4",,,,,,,
"-0.18000000000000002","-0.12000000000000002","0.0","-9.772961161867227E-4","-5.59634902130888E-4","2.4041370582072148E-4","0.001151563143011773",,,,,,,
"-0.15000000000000002","-0.12000000000000002","0.0","0.0013996412055951178","7.406911206374931E-4","-0.002229978151843443","0.0027350359043877425",,,,,,,
"-0.12000000000000002","-0.12000000000000002","0.0","0.11923326463315967","0.12469636279275835","-0.001215013498492446","0.172531824735687",,,,,,,
"-0.09000000000000002","-0.12000000000000002","0.0","0.12307338147075378","0.16888042240531498","-0.002541027829383384","0.20898351877809168",,,,,,,
"-0.060000000000000026","-0.12000000000000002","0.0","0.11141290390827141","0.22734030420248336","-0.002128836939876391","0.25318171541181245",,,,,,,
"-0.030000000000000027","-0.12000000000000002","0.0","0.06978904665063297","0.284943290279697","-5.032865424899756E-4","0.29336571545626755",,,,,,,
"-2.7755575615628914E-17","-0.12000000000000002","0.0","-9.142454611133123E-4","0.31038294554813456","5.11433533876288E-4","0.3103847133738371",,,,,,,
"0.02999999999999997","-0.12000000000000002","0.0","-0.07172518828856239","0.28487107651341875","-2.6403133484298534E-4","0.29376198287302185",,,,,,,
"0.05999999999999997","-0.12000000000000002","0.0","-0.11358245552542008","0.2269966337642871","-0.0017524547638992575","0.2538336404836865",,,,,,,
"0.08999999999999997","-0.12000000000000002","0.0","-0.12542885389053568","0.16809506072606845","-0.0022383677412852587","0.2097459346898986",,,,,,,
