"Z-coordinate","Electric Potential"
"0.007431999999999942","-1.4964589515515925"
"0.007448999999999942","-1.4566695449824936"
"0.007465999999999941","-1.4325913219005142"
"0.007482999999999941","-1.4238591552666835"
"0.007499999999999941","-1.4075435027878023"
"0.00751699999999994","-1.3902346229472684"
"0.00753399999999994","-1.400294425947898"
"0.00755099999999994","-1.4333185919802758"
"0.007567999999999939","-1.4541364345283248"
"0.007584999999999939","-1.4515218831375571"
"0.007601999999999939","-1.4434664344791557"
"0.007618999999999938","-1.4426073479317703"
"0.007635999999999938","-1.4541354675314857"
"0.007652999999999938","-1.4751354084505088"
"0.007669999999999937","-1.4851062108152622"
"0.007686999999999937","-1.4559608760311775"
"0.007703999999999937","-1.399613671085089"
"0.007720999999999936","-1.3589117990282429"
"0.007737999999999936","-1.3530279558792568"
"0.0077549999999999356","-1.368862570189111"
"0.007771999999999935","-1.381656383777231"
"0.007788999999999935","-1.3838062719070348"
"0.0078059999999999345","-1.3833825308440157"
"0.007822999999999934","-1.387158450502266"
"0.007839999999999934","-1.3949699697645184"
"0.007856999999999933","-1.399098431819941"
"0.007873999999999933","-1.393292190239001"
"0.007890999999999933","-1.3908255228450077"
"0.007907999999999932","-1.4068281843926786"
"0.007924999999999932","-1.432417065051579"
"0.007941999999999932","-1.446313413301383"
"0.007958999999999931","-1.4396417085506408"
"0.007975999999999931","-1.422528047657283"
"0.00799299999999993","-1.4088131852904853"
"0.00800999999999993","-1.4133741981981744"
"0.00802699999999993","-1.4323563249156768"
"0.00804399999999993","-1.4481270703932567"
"0.00806099999999993","-1.4522464443330239"
"0.008077999999999929","-1.4568883422000998"
"0.008094999999999929","-1.4692996660973088"
"0.008111999999999928","-1.4766333020010745"
"0.008128999999999928","-1.4709013869863619"
"0.008145999999999928","-1.4515528929836221"
"0.008162999999999927","-1.4197084371972384"
"0.008179999999999927","-1.381428840440847"
"0.008196999999999927","-1.3388130470772144"
"0.008213999999999926","-1.3067266921937293"
"0.008230999999999926","-1.3043005453544156"
"0.008247999999999926","-1.333308995315932"
"0.008264999999999925","-1.3830959054597163"
"0.008281999999999925","-1.4340127629170074"
"0.008298999999999924","-1.44389800644136"
"0.008315999999999924","-1.4051396879815112"
"0.008332999999999924","-1.369823824232067"
"0.008349999999999923","-1.3610028930780018"
"0.008366999999999923","-1.355426853679576"
"0.008383999999999923","-1.3299008836345858"
"0.008400999999999922","-1.2904556708533477"
"0.008417999999999922","-1.257664735812704"
"0.008434999999999922","-1.2399232459860616"
"0.008451999999999921","-1.234619134262365"
"0.008468999999999921","-1.2430854676667358"
"0.00848599999999992","-1.2631413746972613"
"0.00850299999999992","-1.288602387943126"
"0.00851999999999992","-1.3108748020683243"
"0.00853699999999992","-1.3208508010899644"
"0.00855399999999992","-1.3299480750675319"
"0.008570999999999919","-1.3499658414627658"
"0.008587999999999919","-1.3737865607746331"
"0.008604999999999918","-1.3962860675278077"
"0.008621999999999918","-1.4158814535010869"
"0.008638999999999918","-1.4215582750537363"
"0.008655999999999917","-1.4208305831820611"
"0.008672999999999917","-1.431065303879978"
"0.008689999999999917","-1.4448460881053469"
"0.008706999999999916","-1.4611183835593733"
"0.008723999999999916","-1.4949423646815185"
"0.008740999999999916","-1.5359032382089468"
"0.008757999999999915","-1.5490266341594545"
"0.008774999999999915","-1.5251520779135193"
"0.008791999999999914","-1.494640269076178"
"0.008808999999999914","-1.4806902708025473"
"0.008825999999999914","-1.476718292623758"
"0.008842999999999913","-1.4737143982119"
"0.008859999999999913","-1.475633897496695"
"0.008876999999999913","-1.482132383315595"
"0.008893999999999912","-1.4836914039506215"
"0.008910999999999912","-1.476928556462736"
"0.008927999999999912","-1.4727557217356104"
"0.008944999999999911","-1.4712900031515284"
"0.008961999999999911","-1.456946696390058"
"0.00897899999999991","-1.4239201490982296"
"0.00899599999999991","-1.389269134793967"
"0.00901299999999991","-1.3634242672921912"
"0.00902999999999991","-1.3438726694436283"
"0.00904699999999991","-1.3230150760710349"
"0.009063999999999909","-1.299501977072506"
"0.009080999999999909","-1.28924293347615"
"0.009097999999999908","-1.309015606465465"
"0.009114999999999908","-1.353801399587909"
"0.009131999999999908","-1.3928537990238516"
"0.009148999999999907","-1.402071487653627"
"0.009165999999999907","-1.394845614915202"
"0.009182999999999907","-1.3907111240839056"
"0.009199999999999906","-1.395230482145854"
"0.009216999999999906","-1.400655994896843"
"0.009233999999999905","-1.3988176134584187"
"0.009250999999999905","-1.4057323410442484"
"0.009267999999999905","-1.4343863248388407"
"0.009284999999999904","-1.4663707934852008"
"0.009301999999999904","-1.4752143019531765"
"0.009318999999999904","-1.4649647034649231"
"0.009335999999999903","-1.4499745328458225"
"0.009352999999999903","-1.4289591223212417"
"0.009369999999999903","-1.412459395466419"
"0.009386999999999902","-1.4181405928677402"
"0.009403999999999902","-1.4413026834994411"
"0.009420999999999902","-1.4576908726974114"
"0.009437999999999901","-1.4501850679175092"
"0.009454999999999901","-1.431034466453325"
"0.0094719999999999","-1.4161352130456237"
"0.0094889999999999","-1.4109453899527176"
"0.0095059999999999","-1.4232385058108035"
"0.0095229999999999","-1.4577885333750342"
"0.0095399999999999","-1.4909321485395544"
"0.009556999999999899","-1.4894908574118297"
"0.009573999999999899","-1.467604454601515"
"0.009590999999999898","-1.4571765068115428"
"0.009607999999999898","-1.4571840296726224"
"0.009624999999999898","-1.451799115127395"
"0.009641999999999897","-1.4265015123769127"
"0.009658999999999897","-1.3827788414751787"
"0.009675999999999896","-1.3496472106180717"
"0.009692999999999896","-1.3479556702535018"
"0.009709999999999896","-1.3668899513629134"
"0.009726999999999895","-1.3763386596505895"
"0.009743999999999895","-1.3631658396204613"
"0.009760999999999895","-1.3464352655582328"
"0.009777999999999894","-1.3445028052690304"
"0.009794999999999894","-1.3577485051246256"
"0.009811999999999894","-1.382332262674815"
"0.009828999999999893","-1.4058323271699402"
"0.009845999999999893","-1.414229672511251"
"0.009862999999999893","-1.4099296555085994"
"0.009879999999999892","-1.4072116510457506"
"0.009896999999999892","-1.4026541194665738"
"0.009913999999999892","-1.3896862247298025"
"0.009930999999999891","-1.3838612324884079"
"0.009947999999999891","-1.3916984007509754"
"0.00996499999999989","-1.399182679265427"
"0.00998199999999989","-1.3914411074039652"
"0.00999899999999989","-1.3789540831940013"
"0.01001599999999989","-1.3866839094540084"
"0.01003299999999989","-1.4128686014829603"
"0.010049999999999889","-1.4305700097605603"
"0.010066999999999889","-1.4213385210566416"
"0.010083999999999888","-1.3913829923043033"
"0.010100999999999888","-1.3628985800959181"
"0.010117999999999888","-1.3492712377602758"
"0.010134999999999887","-1.3433265124755258"
"0.010151999999999887","-1.3397759147323465"
"0.010168999999999886","-1.3424488297205515"
"0.010185999999999886","-1.3512792410063668"
"0.010202999999999886","-1.3609583671407524"
"0.010219999999999885","-1.3721698204688904"
"0.010236999999999885","-1.385346483875237"
"0.010253999999999885","-1.4029951470370832"
"0.010270999999999884","-1.4189328562989723"
"0.010287999999999884","-1.407035523239445"
"0.010304999999999884","-1.3738049808457262"
"0.010321999999999883","-1.3551707194767917"
"0.010338999999999883","-1.3633405949687691"
"0.010355999999999883","-1.3848777014178204"
"0.010372999999999882","-1.4088865390454477"
"0.010389999999999882","-1.4222127984820434"
"0.010406999999999882","-1.4150427375905315"
"0.010423999999999881","-1.4018740834892816"
"0.010440999999999881","-1.3976079214713129"
"0.01045799999999988","-1.3877801898657776"
"0.01047499999999988","-1.3568579231472768"
"0.01049199999999988","-1.3237908497870043"
"0.01050899999999988","-1.3128808034812027"
"0.01052599999999988","-1.31767898196104"
"0.010542999999999879","-1.3161393860409423"
"0.010559999999999879","-1.309895805846662"
"0.010576999999999878","-1.3083188437435638"
"0.010593999999999878","-1.3141332903993348"
"0.010610999999999877","-1.3313003315784868"
"0.010627999999999877","-1.3498321319704272"
"0.010644999999999877","-1.3614017100996108"
"0.010661999999999876","-1.364871854624945"
"0.010678999999999876","-1.3702772703891348"
"0.010695999999999876","-1.3773688419764465"
"0.010712999999999875","-1.360871775039455"
"0.010729999999999875","-1.3142045302387992"
"0.010746999999999875","-1.2720093030743982"
"0.010763999999999874","-1.2646302719522242"
"0.010780999999999874","-1.2946845458472223"
"0.010797999999999874","-1.343972855954159"
"0.010814999999999873","-1.3917088417890144"
"0.010831999999999873","-1.4312445206734277"
"0.010848999999999873","-1.4547690781574445"
"0.010865999999999872","-1.4567722928143252"
"0.010882999999999872","-1.4509347885592387"
"0.010899999999999872","-1.4559726748199797"
"0.010916999999999871","-1.466921185890474"
"0.010933999999999871","-1.4673297767994926"
"0.01095099999999987","-1.4570135040909242"
"0.01096799999999987","-1.4435712788014545"
"0.01098499999999987","-1.4338433048886539"
"0.01100199999999987","-1.439964403185464"
"0.01101899999999987","-1.4653871517699968"
"0.011035999999999869","-1.4917274767975597"
"0.011052999999999868","-1.4956636885690373"
"0.011069999999999868","-1.4740336623245152"
"0.011086999999999868","-1.4451838678435889"
"0.011103999999999867","-1.4172170977132135"
"0.011120999999999867","-1.390937220200987"
"0.011137999999999867","-1.3771010949158122"
"0.011154999999999866","-1.3860721083810996"
"0.011171999999999866","-1.3991273018722123"
"0.011188999999999866","-1.3944924805305525"
"0.011205999999999865","-1.3872485716793979"
"0.011222999999999865","-1.3918887618322442"
"0.011239999999999865","-1.4043296727077184"
"0.011256999999999864","-1.4138996108269544"
"0.011273999999999864","-1.420334555040532"
"0.011290999999999864","-1.4312902433581431"
"0.011307999999999863","-1.4414867915927716"
"0.011324999999999863","-1.439191039785655"
"0.011341999999999863","-1.4281815949385857"
"0.011358999999999862","-1.4206036190986506"
"0.011375999999999862","-1.4144491661544552"
"0.011392999999999862","-1.4022055518584509"
"0.011409999999999861","-1.378213626227544"
"0.011426999999999861","-1.3470760173374885"
"0.01144399999999986","-1.3176165322684852"
"0.01146099999999986","-1.3032166916867685"
"0.01147799999999986","-1.311181285069169"
"0.01149499999999986","-1.3438175986670857"
"0.01151199999999986","-1.3961412862977103"
"0.011528999999999859","-1.4308928333038766"
"0.011545999999999858","-1.4187261620552678"
"0.011562999999999858","-1.3939578554384329"
"0.011579999999999858","-1.388923626912724"
"0.011596999999999857","-1.3948966572720196"
"0.011613999999999857","-1.4017909587053476"
"0.011630999999999857","-1.41747118223713"
"0.011647999999999856","-1.4333107289401228"
"0.011664999999999856","-1.4201231211179366"
"0.011681999999999856","-1.383805045517235"
"0.011698999999999855","-1.3594629395102054"
"0.011715999999999855","-1.3596851815742896"
"0.011732999999999855","-1.3803069743548844"
"0.011749999999999854","-1.411270549559894"
"0.011766999999999854","-1.4281330549643594"
"0.011783999999999854","-1.4280027004197848"
"0.011800999999999853","-1.431637050106745"
"0.011817999999999853","-1.446336332990836"
"0.011834999999999853","-1.4571891496311506"
"0.011851999999999852","-1.4500948059869398"
"0.011868999999999852","-1.4326231163982273"
"0.011885999999999852","-1.4147894079207632"
"0.011902999999999851","-1.394914512280775"
"0.01191999999999985","-1.3685144823288682"
"0.01193699999999985","-1.3359558520559074"
"0.01195399999999985","-1.311336456644939"
"0.01197099999999985","-1.3225787398139646"
"0.01198799999999985","-1.3738559650207023"
"0.012004999999999849","-1.43352311556147"
"0.012021999999999849","-1.4710772133253807"
"0.012038999999999848","-1.4876822303471735"
"0.012055999999999848","-1.4703264355190917"
"0.012072999999999848","-1.426702108515705"
"0.012089999999999847","-1.4015650944216551"
"0.012106999999999847","-1.4220916235082544"
"0.012123999999999847","-1.4743333926079054"
"0.012140999999999846","-1.5036210720198826"
"0.012157999999999846","-1.4785851482448205"
"0.012174999999999846","-1.4315459564822284"
"0.012191999999999845","-1.3943082679310208"
"0.012208999999999845","-1.3682641720131616"
"0.012225999999999845","-1.3441222069579835"
"0.012242999999999844","-1.321512940501747"
"0.012259999999999844","-1.3021505043448593"
"0.012276999999999844","-1.2911613212603794"
"0.012293999999999843","-1.2948296980140588"
"0.012310999999999843","-1.311128574236548"
"0.012327999999999843","-1.3423681927867017"
"0.012344999999999842","-1.3860243901774432"
"0.012361999999999842","-1.423790403267781"
"0.012378999999999842","-1.4384196703851517"
"0.012395999999999841","-1.4296250675217559"
"0.01241299999999984","-1.421254300227871"
"0.01242999999999984","-1.4340942417747518"
"0.01244699999999984","-1.459943839041572"
"0.01246399999999984","-1.4812544475474152"
"0.01248099999999984","-1.4958334437849679"
"0.012497999999999839","-1.4974308897084332"
"0.012514999999999839","-1.4741398130924566"
"0.012531999999999838","-1.447586248777473"
"0.012548999999999838","-1.452040648244103"
"0.012565999999999838","-1.4840988490022564"
"0.012582999999999837","-1.493663895858247"
"0.012599999999999837","-1.4562980452233605"
"0.012616999999999837","-1.4187634272099627"
"0.012633999999999836","-1.4146749518913775"
"0.012650999999999836","-1.4298273694158008"
"0.012667999999999836","-1.4326270309399516"
"0.012684999999999835","-1.420760428334956"
"0.012701999999999835","-1.4159293661901577"
"0.012718999999999835","-1.4311696071291298"
"0.012735999999999834","-1.4586147631915523"
"0.012752999999999834","-1.4905935765960625"
"0.012769999999999834","-1.5209895481018867"
"0.012786999999999833","-1.5305708609341173"
"0.012803999999999833","-1.4987882789088423"
"0.012820999999999833","-1.454480556855838"
"0.012837999999999832","-1.436714006873909"
"0.012854999999999832","-1.4419108354477395"
"0.012871999999999831","-1.4295150523358398"
"0.012888999999999831","-1.3876084870429855"
"0.01290599999999983","-1.3501160962796326"
"0.01292299999999983","-1.3460666554373506"
"0.01293999999999983","-1.375447196289653"
"0.01295699999999983","-1.41201208070289"
"0.01297399999999983","-1.4243816706892882"
"0.012990999999999829","-1.4051640269022159"
"0.013007999999999829","-1.3754844011241145"
"0.013024999999999828","-1.36097658085743"
"0.013041999999999828","-1.370329698962724"
"0.013058999999999828","-1.3855574311147765"
"0.013075999999999827","-1.389365668477636"
"0.013092999999999827","-1.387160677921612"
"0.013109999999999827","-1.3862307029519965"
"0.013126999999999826","-1.3836413604158662"
"0.013143999999999826","-1.3879439156537665"
"0.013160999999999826","-1.404516136046488"
"0.013177999999999825","-1.4133886746059665"
"0.013194999999999825","-1.40458905820169"
"0.013211999999999825","-1.399347048623356"
"0.013228999999999824","-1.4109347802023713"
"0.013245999999999824","-1.4176974369931539"
"0.013262999999999824","-1.3979279696401974"
"0.013279999999999823","-1.367523692491967"
"0.013296999999999823","-1.3524559759125363"
"0.013313999999999823","-1.3566723428430556"
"0.013330999999999822","-1.3690846048864622"
"0.013347999999999822","-1.3751145303563763"
"0.013364999999999821","-1.3721493054518845"
"0.013381999999999821","-1.3737263356470812"
"0.01339899999999982","-1.3780142354509188"
"0.01341599999999982","-1.3698763392217037"
"0.01343299999999982","-1.3506292218018485"
"0.01344999999999982","-1.3401407523042501"
"0.01346699999999982","-1.3466348424375043"
"0.013483999999999819","-1.3564191150516658"
"0.013500999999999819","-1.3655030909173074"
"0.013517999999999818","-1.379880805302198"
"0.013534999999999818","-1.3988959341412561"
"0.013551999999999818","-1.4060503425346609"
"0.013568999999999817","-1.3937897381959605"
"0.013585999999999817","-1.377237911976048"
"0.013602999999999817","-1.3714551185606316"
"0.013619999999999816","-1.3757271659473358"
"0.013636999999999816","-1.3998341721384497"
"0.013653999999999816","-1.4479378676395867"
"0.013670999999999815","-1.4918267328989634"
"0.013687999999999815","-1.5054546804643298"
"0.013704999999999815","-1.4939800411621824"
"0.013721999999999814","-1.477859608740195"
"0.013738999999999814","-1.4745715589277095"
"0.013755999999999814","-1.4675578938719203"
"0.013772999999999813","-1.4381542175398372"
"0.013789999999999813","-1.405560989027496"
"0.013806999999999812","-1.4019490058350284"
"0.013823999999999812","-1.4347481292493502"
"0.013840999999999812","-1.4788223074614173"
"0.013857999999999811","-1.497736021640351"
"0.013874999999999811","-1.4847903584141384"
"0.01389199999999981","-1.4502104487253316"
"0.01390899999999981","-1.405501981837064"
"0.01392599999999981","-1.3790997887928829"
"0.01394299999999981","-1.3877251837411797"
"0.01395999999999981","-1.413017422488139"
"0.013976999999999809","-1.4204790071213387"
"0.013993999999999809","-1.4099413214429315"
"0.014010999999999808","-1.4020864527344812"
"0.014027999999999808","-1.4065051977966943"
"0.014044999999999808","-1.4217393096670528"
"0.014061999999999807","-1.445023097109068"
"0.014078999999999807","-1.4591848297205832"
"0.014095999999999807","-1.4597567605380988"
"0.014112999999999806","-1.4761072509126756"
"0.014129999999999806","-1.520384321750525"
"0.014146999999999806","-1.5769490297051338"
"0.014163999999999805","-1.6126563779188663"
"0.014180999999999805","-1.6141041010427761"
"0.014197999999999805","-1.6131545232502877"
"0.014214999999999804","-1.6197295856360232"
"0.014231999999999804","-1.6055471477352035"
"0.014248999999999803","-1.565472157475578"
"0.014265999999999803","-1.5195845414502709"
"0.014282999999999803","-1.4726604045431253"
"0.014299999999999802","-1.432704352830494"
"0.014316999999999802","-1.416459509303284"
"0.014333999999999802","-1.4222619000586574"
"0.014350999999999801","-1.4356594697766722"
"0.014367999999999801","-1.451023402660518"
"0.0143849999999998","-1.4655117468676344"
"0.0144019999999998","-1.4680427166471182"
"0.0144189999999998","-1.4601041845306852"
"0.0144359999999998","-1.4510266065073856"
"0.0144529999999998","-1.4462947478001373"
"0.014469999999999799","-1.4473865332159979"
"0.014486999999999799","-1.434013776854275"
"0.014503999999999798","-1.403165819512024"
"0.014520999999999798","-1.3793741766011647"
"0.014537999999999798","-1.3766601326914574"
"0.014554999999999797","-1.3893478050452923"
"0.014571999999999797","-1.40615546025188"
"0.014588999999999797","-1.417398567498861"
"0.014605999999999796","-1.4309816836473623"
"0.014622999999999796","-1.4502925289584156"
"0.014639999999999796","-1.4483412153840618"
"0.014656999999999795","-1.4240949393920206"
"0.014673999999999795","-1.4088735973096125"
"0.014690999999999795","-1.4155395650089946"
"0.014707999999999794","-1.4332742953688595"
"0.014724999999999794","-1.4356382336264288"
"0.014741999999999793","-1.4215306943688433"
"0.014758999999999793","-1.4008181807263842"
"0.014775999999999793","-1.3714037817309896"
"0.014792999999999792","-1.3523494329483694"
"0.014809999999999792","-1.367987698887115"
"0.014826999999999792","-1.4158223943229407"
"0.014843999999999791","-1.4707447936553968"
"0.014860999999999791","-1.510323642847634"
"0.01487799999999979","-1.5172557874997428"
"0.01489499999999979","-1.4990575192816133"
"0.01491199999999979","-1.4943800258750115"
"0.01492899999999979","-1.5095126381427924"
"0.01494599999999979","-1.5214397646591877"
"0.014962999999999789","-1.5141834300728363"
"0.014979999999999789","-1.4847060288784195"
"0.014996999999999788","-1.4415341743272316"
"0.015013999999999788","-1.4072494382958445"
"0.015030999999999788","-1.395687520745911"
"0.015047999999999787","-1.4020291263735807"
"0.015064999999999787","-1.4103309850733792"
"0.015081999999999787","-1.4068599069112528"
"0.015098999999999786","-1.4001398585855798"
"0.015115999999999786","-1.411006430935001"
"0.015132999999999786","-1.439713301346951"
"0.015149999999999785","-1.4639216078158501"
"0.015166999999999785","-1.4723710611929646"
"0.015183999999999784","-1.4613076991885048"
"0.015200999999999784","-1.4259769708876602"
"0.015217999999999784","-1.384293203103047"
"0.015234999999999783","-1.3609236828860667"
"0.015251999999999783","-1.3570428561043213"
"0.015268999999999783","-1.362255050398513"
"0.015285999999999782","-1.3647508916620568"
"0.015302999999999782","-1.3517088254278642"
"0.015319999999999782","-1.3267174849070913"
"0.015336999999999781","-1.3020179064228214"
"0.015353999999999781","-1.2861565761646874"
"0.01537099999999978","-1.2860278860904066"
"0.01538799999999978","-1.3091251638395078"
"0.01540499999999978","-1.3446912210944209"
"0.01542199999999978","-1.3599816414936858"
"0.01543899999999978","-1.3437957083331664"
"0.015455999999999779","-1.327239846622433"
"0.015472999999999779","-1.333121670104124"
"0.015489999999999778","-1.3526503850894134"
"0.015506999999999778","-1.3726047730831636"
"0.015523999999999778","-1.3911338543021834"
"0.015540999999999777","-1.410720721615518"
"0.015557999999999777","-1.4377130606117234"
"0.015574999999999777","-1.4653907664416912"
"0.015591999999999776","-1.4668094213239768"
"0.015608999999999776","-1.4324454628661858"
"0.015625999999999775","-1.3887227143057068"
"0.015642999999999775","-1.369205216823377"
"0.015659999999999775","-1.3812661120904186"
"0.015676999999999774","-1.4064923463634056"
"0.015693999999999774","-1.4313947172712496"
"0.015710999999999774","-1.4550600891695766"
"0.015727999999999773","-1.4573208872880776"
"0.015744999999999773","-1.439460752504542"
"0.015761999999999773","-1.4295081978039743"
"0.015778999999999772","-1.4282157261622754"
"0.015795999999999772","-1.4307895905007433"
"0.01581299999999977","-1.4365648963224138"
"0.01582999999999977","-1.4413739560858605"
"0.01584699999999977","-1.440417212488624"
"0.01586399999999977","-1.4302924973038593"
"0.01588099999999977","-1.4135650008101839"
"0.01589799999999977","-1.4034193045598073"
"0.01591499999999977","-1.4033137928680768"
"0.01593199999999977","-1.4003127038799648"
"0.01594899999999977","-1.391360692847586"
"0.01596599999999977","-1.386377006098761"
"0.015982999999999768","-1.3944977774647416"
